week,off_team_name,player_name,receptions_avg,average_passing_yards,average_rushing_yards,average_recieving_yards,passing_tds_avg,rushing_tds_avg,recieving_tds_avg,average_fantasy_points,week_fantasy_points,bust_percent,bust_points_average,boom_percent,boom_points_average,last_three_weeks_diff,passing_target_percentage,rushing_percentage,def_team_name,epa_per_play,epa_per_rush,epa_per_pass,pass_percent,rush_percent,allowed_passing_yards,allowed_rushing_yards,sack_yards,avg_epa_against,pass_epa_against,rush_epa_against,points_against
16,DEN,R.Wilson,0.08333333333333333,233.75,17.916666666666668,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.0,14.233333333333333,8.260000000000002,0.0,14.233333333333333,0.16666666666666666,26.53,0.33999999999999986,0.00211864406779661,0.033846153846153845,LA,-0.10957058123676254,-0.11220436545560913,-0.10781472509086479,59.65909090909091,40.340909090909086,239.28571428571428,103.92857142857143,-14.428571428571429,0.0327044310481478,0.08966847134939374,-0.044811976066331756,21.0
17,DEN,R.Wilson,0.07692307692307693,232.23076923076923,17.846153846153847,0.07692307692307693,0.9230769230769231,0.07692307692307693,0.0,13.773846153846154,23.580000000000002,0.0,13.773846153846154,0.15384615384615385,26.53,0.7261538461538457,0.0019723865877712033,0.034782608695652174,KC,-0.12195706618548012,-0.1081054856319585,-0.13101103002863454,60.08492569002123,39.91507430997877,245.53333333333333,107.0,-21.133333333333333,-0.0009630557946612751,0.00993106988450911,-0.019068349892146164,22.133333333333333
4,MIN,K.Cousins,0.0,252.66666666666666,6.333333333333333,0.0,1.6666666666666667,0.0,0.0,15.406666666666666,12.92,0.3333333333333333,8.84,0.0,15.406666666666666,0.0,0.0,0.0,NO,-0.031658115828716894,-0.006015761909241438,-0.04489965924615091,65.94594594594595,34.054054054054056,184.0,132.33333333333334,-8.0,-0.16972574954578779,-0.09641344829835406,-0.24147821459646757,18.666666666666668
5,MIN,K.Cousins,0.0,257.75,4.75,0.0,1.5,0.0,0.0,14.785,22.240000000000002,0.0,14.785,0.0,14.785,-1.4316666666666666,0.0,0.0,CHI,-0.020897662630976747,-0.03780939350256214,-0.011767403019323261,65.07936507936508,34.92063492063492,181.25,181.0,-12.75,-0.003931831662890433,-0.05563954373823229,0.03595697479523045,19.25
6,MIN,K.Cousins,0.0,265.4,4.6,0.0,1.4,0.2,0.0,16.276,16.5,0.2,8.84,0.0,16.276,1.5440000000000005,0.0,0.008771929824561403,MIA,0.03274362177243739,-0.004746453705933817,0.05414039655765416,63.888888888888886,36.11111111111111,289.2,104.6,-13.4,0.06592613342234532,0.1798137994935487,-0.10073874375502546,25.4
8,MIN,K.Cousins,0.0,250.33333333333334,3.0,0.0,1.5,0.16666666666666666,0.0,16.313333333333333,23.48,0.16666666666666666,8.84,0.0,16.313333333333333,0.9066666666666698,0.0,0.007751937984496124,ARI,0.0021072181184967737,-0.010685206342602725,0.009232112755058534,64.6112600536193,35.388739946380696,270.7142857142857,99.42857142857143,-13.285714285714286,0.023435795437124835,0.08910777643259403,-0.08560447489497494,24.285714285714285
9,MIN,K.Cousins,0.0,247.71428571428572,5.714285714285714,0.0,1.5714285714285714,0.2857142857142857,0.0,17.337142857142858,16.4,0.14285714285714285,8.84,0.14285714285714285,23.48,3.4028571428571404,0.0,0.012987012987012988,WAS,-0.0030226459251941197,0.008483019744950044,-0.009716851406005237,63.49206349206349,36.507936507936506,231.875,119.0,-18.5,-0.04453637729086846,0.01346908676418988,-0.12034549863015269,20.5
10,MIN,K.Cousins,0.0,249.875,4.75,0.0,1.625,0.25,0.0,17.22,15.48,0.125,8.84,0.125,23.48,1.5733333333333341,0.0,0.022727272727272728,BUF,-0.014654863830656317,-0.02488269739882561,-0.008801198077804715,63.83399209486166,36.16600790513834,211.125,102.875,-19.625,-0.06666844904503076,-0.1110102106337358,-0.0013226951248338187,14.75
11,MIN,K.Cousins,0.0,261.77777777777777,5.555555555555555,0.0,1.5555555555555556,0.2222222222222222,0.0,17.026666666666667,2.2,0.1111111111111111,8.84,0.1111111111111111,23.48,1.4266666666666659,0.0,0.03535353535353535,DAL,-0.006285468623695973,-0.019280393655597385,0.0009300423104595467,64.55479452054794,35.44520547945205,202.11111111111111,139.33333333333334,-25.0,-0.07945105042666034,-0.15583871923018425,0.011798032540973277,18.22222222222222
12,MIN,K.Cousins,0.0,246.1,5.0,0.0,1.4,0.2,0.0,15.544,21.86,0.2,5.52,0.2,22.86,-4.184000000000001,0.0,0.03286384976525822,NE,-0.039300602988868547,-0.04056688887271323,-0.03861469813511934,64.89028213166145,35.10971786833856,209.9,112.3,-23.3,-0.15278619550258257,-0.2116845982901339,-0.06731168414016042,16.3
13,MIN,K.Cousins,0.0,250.9090909090909,4.454545454545454,0.0,1.5454545454545454,0.18181818181818182,0.0,16.11818181818182,11.82,0.18181818181818182,5.52,0.18181818181818182,22.86,-2.938181818181821,0.0,0.029411764705882353,NYJ,-0.03417920145734263,-0.07195866806438578,-0.013294372726258078,64.43812233285917,35.56187766714082,209.45454545454547,110.54545454545455,-19.727272727272727,-0.08317031787647369,-0.1406539524165144,-0.0042555025148846995,17.272727272727273
14,MIN,K.Cousins,0.0,244.41666666666666,4.833333333333333,0.0,1.5,0.16666666666666666,0.0,15.76,25.0,0.16666666666666666,5.520000000000001,0.25,22.526666666666664,-3.8000000000000007,0.0,0.026615969581749048,DET,-0.03301845093805474,-0.05495917764791947,-0.02056560604867204,63.88526727509778,36.11473272490222,262.5,147.08333333333334,-12.0,0.10737544204589802,0.08107319839934832,0.14204292526199255,25.333333333333332
15,MIN,K.Cousins,0.0,258.3076923076923,4.461538461538462,0.0,1.5384615384615385,0.15384615384615385,0.0,16.470769230769232,32.400000000000006,0.15384615384615385,5.52,0.15384615384615385,24.24,3.089230769230767,0.0,0.025,IND,-0.02599471896094714,-0.08887038091242812,0.00873659906939475,64.57831325301204,35.42168674698795,200.23076923076923,125.92307692307692,-15.461538461538462,-0.04257133905894296,-0.051343695987409614,-0.03296130348478714,21.53846153846154
16,MIN,K.Cousins,0.0,272.7142857142857,4.142857142857143,0.0,1.7142857142857142,0.14285714285714285,0.0,17.60857142857143,24.16,0.14285714285714285,5.52,0.14285714285714285,28.700000000000003,5.464761904761904,0.0,0.023333333333333334,NYG,-0.044042214983130684,-0.12902844147974782,0.0012158611135267368,65.39301310043668,34.60698689956332,225.35714285714286,147.57142857142858,-14.5,0.05471106586646354,0.023673572157039097,0.09509318133786523,22.142857142857142
17,MIN,K.Cousins,0.0,274.46666666666664,4.0,0.0,1.8,0.13333333333333333,0.0,18.045333333333335,7.899999999999999,0.2,7.619999999999999,0.2,27.186666666666667,9.141333333333332,0.0,0.025157232704402517,GB,-0.044823144035924585,-0.12495729448221622,-0.0032393341040161147,65.92292089249493,34.07707910750507,199.53333333333333,141.86666666666667,-12.066666666666666,0.0285862970224702,-0.028819401672164055,0.08921231539997417,21.466666666666665
4,GB,A.Rodgers,0.0,228.0,2.6666666666666665,0.0,1.3333333333333333,0.0,0.0,12.053333333333333,16.14,0.3333333333333333,3.700000000000001,0.0,12.053333333333333,0.0,0.0,0.04,NE,-0.02642968558327818,-0.07512812735745686,0.008354915683992272,57.608695652173914,42.391304347826086,218.66666666666666,115.66666666666667,-18.666666666666668,0.0581571644333612,0.01351338615710626,0.12918135714558496,21.666666666666668
5,GB,A.Rodgers,0.0,233.75,2.25,0.0,1.5,0.0,0.0,13.075,16.880000000000003,0.25,3.6999999999999993,0.0,13.075,3.125,0.0,0.027777777777777776,NYG,-0.025148868248347698,-0.02402192998897865,-0.02602004747012944,55.68627450980392,44.31372549019608,200.0,133.0,-8.75,-0.0015844427214489428,-0.04069978181425129,0.04512610784568397,17.75
6,GB,A.Rodgers,0.0,231.4,1.8,0.0,1.6,0.0,0.0,13.836000000000002,11.84,0.2,3.6999999999999993,0.0,13.836000000000002,2.5373333333333328,0.0,0.0234375,NYJ,-0.007444423410198462,-0.011371158990495844,-0.004661187751636062,57.91139240506329,42.08860759493671,205.2,114.4,-11.6,0.015267396158480079,0.027048250349581884,0.0014941916262360738,23.6
7,GB,A.Rodgers,0.0,233.83333333333334,1.5,0.0,1.5,0.0,0.0,13.503333333333336,15.76,0.16666666666666666,3.700000000000001,0.0,13.503333333333336,1.4499999999999975,0.0,0.027210884353741496,WAS,-0.07282895897048078,-0.052858168706404904,-0.08567972835779919,60.259740259740255,39.740259740259745,243.5,129.66666666666666,-22.666666666666668,-0.024994077598655153,0.022083300212481904,-0.08485790370417512,22.166666666666668
8,GB,A.Rodgers,0.0,228.14285714285714,1.2857142857142858,0.0,1.5714285714285714,0.0,0.0,13.825714285714286,15.22,0.14285714285714285,3.700000000000001,0.0,13.825714285714286,1.0009523809523824,0.0,0.025157232704402517,BUF,-0.07409457039580512,-0.05900148384495409,-0.08327667628225441,61.7169373549884,38.2830626450116,222.0,74.16666666666667,-21.0,-0.10867446405848537,-0.12623893721918247,-0.07810951470010691,13.5
9,GB,A.Rodgers,0.0,225.0,2.5,0.0,1.625,0.0,0.0,14.0,13.64,0.125,3.6999999999999975,0.0,14.0,0.27333333333333343,0.0,0.021164021164021163,DET,-0.05655118270625997,-0.021895714254086873,-0.07898913007698899,60.32388663967612,39.67611336032389,273.2857142857143,152.42857142857142,-10.285714285714286,0.1928330862234847,0.25143931149560766,0.12232711977935705,29.571428571428573
10,GB,A.Rodgers,0.0,232.33333333333334,6.666666666666667,0.0,1.5555555555555556,0.0,0.0,13.959999999999999,19.36,0.1111111111111111,3.700000000000001,0.0,13.959999999999999,0.9133333333333358,0.0,0.01904761904761905,DAL,-0.06741699519919195,-0.00646805878297576,-0.10589213500175912,60.92362344582594,39.07637655417407,199.375,132.125,-26.125,-0.10956179670600198,-0.19199933467148939,-0.0032509445785634966,16.625
11,GB,A.Rodgers,0.0,231.5,6.4,0.0,1.7,0.0,0.0,14.5,19.08,0.1,3.6999999999999975,0.0,14.5,1.5733333333333341,0.0,0.0163265306122449,TEN,-0.04362311236096985,0.00946555414134341,-0.08038811686395689,58.58747993579454,41.41252006420545,285.6666666666667,85.11111111111111,-22.333333333333332,-0.04750923669548397,-0.03606488949686036,-0.07143832629260607,18.0
12,GB,A.Rodgers,0.0,231.0909090909091,5.818181818181818,0.0,1.7272727272727273,0.0,0.0,14.916363636363638,9.5,0.09090909090909091,3.6999999999999993,0.0,14.916363636363638,2.4436363636363616,0.0,0.015151515151515152,PHI,-0.04167093191399302,-0.007044764593606363,-0.06495702943695306,59.443631039531475,40.55636896046852,201.3,122.1,-24.2,-0.08976305106291159,-0.19086889057826273,0.05836876032004469,16.9
13,GB,A.Rodgers,0.0,223.5,5.25,0.0,1.75,0.0,0.0,14.464999999999998,13.68,0.08333333333333333,3.700000000000001,0.0,14.464999999999998,1.5150000000000006,0.0,0.014184397163120567,CHI,-0.027903343827422024,0.0008523281111570818,-0.04723092660581128,59.37072503419972,40.62927496580027,214.25,142.91666666666666,-8.5,0.09096580322249669,0.17995600548591664,0.005290422246825857,23.916666666666668
15,GB,A.Rodgers,0.2857142857142857,204.57142857142858,5.0,4.071428571428571,1.5714285714285714,0.0,0.07142857142857142,14.518571428571429,15.459999999999999,0.07142857142857142,3.700000000000001,0.0,14.518571428571429,-1.4585714285714282,0.0,0.012861736334405145,LA,-0.012364355900774544,0.022246892842475073,-0.036320176537477884,58.764186633039095,41.23581336696091,240.07692307692307,102.07692307692308,-13.846153846153847,0.025547980302410442,0.09400694881265598,-0.06956946504204285,20.76923076923077
16,GB,A.Rodgers,0.4,206.2,4.466666666666667,5.533333333333333,1.5333333333333334,0.0,0.06666666666666667,14.581333333333333,18.02,0.06666666666666667,3.6999999999999993,0.0,14.581333333333333,0.4653333333333336,0.0,0.011695906432748537,MIA,-0.002384141256303059,0.03910990728221717,-0.03179336506771862,58.15850815850816,41.84149184149184,259.42857142857144,109.92857142857143,-17.357142857142858,0.01397409529655428,0.02519058813272724,-0.004328265768458512,23.857142857142858
17,GB,A.Rodgers,0.4375,208.1875,5.3125,7.5,1.5,0.0,0.0625,14.79625,20.16,0.0625,3.6999999999999993,0.0,14.79625,1.6970833333333353,0.0,0.016574585635359115,MIN,-0.0042269809888256064,0.031027936596682067,-0.028838904586255508,58.58695652173913,41.41304347826087,295.3333333333333,112.93333333333334,-14.6,0.006474511669506317,0.053623615607712075,-0.06491236692747018,24.066666666666666
17,GB,J.Love,0.0,62.0,0.0,0.0,0.3333333333333333,0.0,0.0,3.813333333333334,0.26,0.0,3.813333333333334,0.0,3.813333333333334,-8.881784197001252e-16,0.0,0.0,MIN,-0.0042269809888256064,0.031027936596682067,-0.028838904586255508,58.58695652173913,41.41304347826087,295.3333333333333,112.93333333333334,-14.6,0.006474511669506317,0.053623615607712075,-0.06491236692747018,24.066666666666666
4,IND,M.Ryan,0.0,256.3333333333333,5.333333333333333,0.0,1.0,0.0,0.0,10.786666666666667,17.84,0.3333333333333333,1.799999999999999,0.0,10.786666666666667,0.0,0.0,0.0410958904109589,TEN,-0.16970000114799036,-0.15331098032957505,-0.17943098225892445,62.62135922330098,37.37864077669903,243.0,144.33333333333334,-14.333333333333334,0.08679638511797762,0.058684579057688264,0.12974497771008642,26.0
5,IND,M.Ryan,0.0,281.25,3.0,0.0,1.25,0.0,0.0,12.55,6.140000000000001,0.25,1.8000000000000025,0.0,12.55,-0.9100000000000001,0.0,0.042105263157894736,DEN,-0.14863537116077596,-0.25727200319354354,-0.08461735585575217,62.825278810408925,37.174721189591075,189.5,114.5,-22.0,-0.11787397091601676,-0.17728840084782418,-0.023630392403494623,15.5
6,IND,M.Ryan,0.0,275.2,2.6,0.0,1.0,0.0,0.0,11.267999999999999,27.16,0.2,1.799999999999999,0.2,17.84,1.8186666666666689,0.0,0.03333333333333333,JAX,-0.1658068110116584,-0.23289168555803497,-0.12643775317927772,63.049853372434015,36.950146627565985,229.8,98.0,-14.2,-0.1270812552894284,-0.1972882526421471,-0.028791458995622132,16.0
7,IND,M.Ryan,0.0,294.1666666666667,1.5,0.0,1.3333333333333333,0.0,0.0,13.91666666666667,9.92,0.3333333333333333,3.9700000000000006,0.16666666666666666,27.16,3.1299999999999972,0.0,0.0364963503649635,TEN,-0.09193091721553992,-0.22106123519014376,-0.024496195606580087,65.70743405275779,34.2925659472422,288.8,103.0,-17.8,0.02687291207203411,0.08303889692949765,-0.06977306187188963,22.4
10,IND,M.Ryan,0.0,286.85714285714283,1.5714285714285714,0.0,1.2857142857142858,0.0,0.0,13.345714285714285,22.68,0.2857142857142857,3.9700000000000006,0.14285714285714285,27.159999999999997,1.060952380952381,0.0,0.025510204081632654,LV,-0.16541024662456047,-0.2384589583261028,-0.12542568864055834,64.64646464646465,35.35353535353536,260.5,115.125,-9.375,0.08660216521885541,0.1964230282861269,-0.06034124311059234,24.375
11,IND,M.Ryan,0.0,278.75,6.125,0.0,1.25,0.125,0.0,14.512500000000001,8.62,0.25,3.9700000000000006,0.25,24.919999999999998,5.407499999999997,0.0,0.026905829596412557,PHI,-0.13389512879831808,-0.18051066509480881,-0.10699716653432839,63.55283307810107,36.447166921898926,200.0,125.33333333333333,-23.77777777777778,-0.08345947770050745,-0.20120259732738074,0.088626620215692,17.0
12,IND,M.Ryan,0.0,271.44444444444446,5.555555555555555,0.0,1.1111111111111112,0.1111111111111111,0.0,13.857777777777777,10.16,0.2222222222222222,3.970000000000004,0.2222222222222222,24.92,-0.11777777777777665,0.0,0.02834008097165992,PIT,-0.1352893608445882,-0.1856923305010588,-0.10584043475316715,63.07692307692307,36.92307692307693,280.8,102.0,-11.6,0.0687192804205489,0.1410459500380464,-0.04122892298992104,23.8
13,IND,M.Ryan,0.0,264.2,7.2,0.0,1.1,0.1,0.0,13.488,9.120000000000001,0.2,3.9700000000000006,0.2,24.92,0.33199999999999896,0.0,0.03333333333333333,DAL,-0.13743805874373877,-0.18683059217810108,-0.10823293005329633,62.80566280566281,37.194337194337194,199.54545454545453,126.27272727272727,-26.545454545454547,-0.10474544795033054,-0.18213562800915947,-0.0051683220725881615,17.0
15,IND,M.Ryan,0.0,261.3636363636364,6.363636363636363,0.0,1.1818181818181819,0.09090909090909091,0.0,13.090909090909092,11.280000000000001,0.18181818181818182,3.9700000000000006,0.18181818181818182,24.919999999999995,-3.790909090909091,0.0,0.03355704697986577,MIN,-0.14975793855207953,-0.1801276949276635,-0.13154772064871212,62.529550827423165,37.47044917257683,301.0769230769231,108.07692307692308,-14.76923076923077,0.01874296508163055,0.07475322327146718,-0.06772604378545863,24.076923076923077
4,HOU,D.Mills,0.0,220.66666666666666,0.0,0.0,1.0,0.0,0.0,10.826666666666668,13.84,0.0,10.826666666666668,0.0,10.826666666666668,0.0,0.0,0.029850746268656716,LAC,-0.16293215939426933,-0.059752546553876615,-0.22502254588229328,62.637362637362635,37.362637362637365,264.0,86.33333333333333,-16.0,0.04503139790838618,0.1031022035677292,-0.06549045802391186,26.0
5,HOU,D.Mills,0.0,227.0,0.0,0.0,1.25,0.0,0.0,11.58,5.800000000000001,0.0,11.58,0.0,11.58,-1.3066666666666666,0.0,0.024691358024691357,JAX,-0.13385737565580788,0.012875917530164312,-0.21407157593080597,65.1063829787234,34.8936170212766,252.25,93.25,-15.75,-0.14149945555242693,-0.21337637936734813,-0.02800957584465672,16.75
7,HOU,D.Mills,0.0,209.6,0.4,0.0,1.0,0.0,0.0,10.424000000000001,18.08,0.0,10.424000000000001,0.0,10.424000000000001,-0.6106666666666669,0.0,0.02702702702702703,LV,-0.12025059626700817,0.0010518086452062012,-0.1978841354108254,61.37931034482759,38.62068965517241,263.2,101.6,-13.8,0.058524969404420556,0.16504493375644874,-0.1003818626617198,24.8
8,HOU,D.Mills,0.0,225.0,0.3333333333333333,0.0,1.1666666666666667,0.0,0.0,11.700000000000001,8.879999999999999,0.0,11.700000000000001,0.16666666666666666,18.08,0.8733333333333313,0.0,0.022388059701492536,TEN,-0.0874214320770711,0.005813847606078638,-0.14542494708732556,61.97183098591549,38.028169014084504,281.1666666666667,96.66666666666667,-17.5,-0.01559491559072059,0.012771785099198586,-0.06833924968603904,20.333333333333332
9,HOU,D.Mills,0.0,214.57142857142858,1.4285714285714286,0.0,1.1428571428571428,0.0,0.0,11.297142857142857,11.96,0.0,11.297142857142857,0.14285714285714285,18.08,-0.3771428571428572,0.0,0.020134228187919462,PHI,-0.1195857243388223,-0.026162219633873968,-0.17638721519943087,62.46913580246913,37.53086419753087,205.71428571428572,114.85714285714286,-23.142857142857142,-0.10089566590918889,-0.2142852455702212,0.110521034232994,15.714285714285714
10,HOU,D.Mills,0.0,207.0,3.5,0.0,1.25,0.0,0.0,11.379999999999999,14.76,0.0,11.379999999999999,0.125,18.08,1.5933333333333355,0.0,0.016853932584269662,NYG,-0.11913482315046656,-0.01869603157943166,-0.18633750551072265,60.17316017316018,39.82683982683983,210.75,131.625,-10.875,0.009634311841632132,-0.011271609633004007,0.03984391564791264,19.375
11,HOU,D.Mills,0.0,219.44444444444446,3.111111111111111,0.0,1.2222222222222223,0.0,0.0,11.755555555555555,9.76,0.0,11.755555555555555,0.1111111111111111,18.08,0.11111111111111249,0.0,0.015228426395939087,WAS,-0.10771087556385521,-0.03979389893161744,-0.151479593837964,61.111111111111114,38.88888888888889,229.2,110.2,-17.0,-0.056411413704195584,-0.020089948047151775,-0.10613014128391948,20.5
14,HOU,D.Mills,0.0,214.4,3.8,0.0,1.1,0.1,0.0,11.556000000000001,5.2,0.0,11.556000000000001,0.1,18.08,0.6039999999999974,0.0,0.02040816326530612,DAL,-0.18357513922902421,-0.07604345246809646,-0.24650843055915245,63.41463414634146,36.58536585365854,202.33333333333334,124.83333333333333,-26.833333333333332,-0.12169693463585399,-0.20423206151652767,-0.014478405323576972,17.166666666666668
15,HOU,D.Mills,0.0,210.8181818181818,3.6363636363636362,0.0,1.0,0.09090909090909091,0.0,10.978181818181818,18.939999999999998,0.0,10.978181818181818,0.09090909090909091,18.08,-1.0715151515151522,0.0,0.017857142857142856,KC,-0.18381342565957046,-0.13200516985077998,-0.21658777879078353,61.578947368421055,38.421052631578945,256.84615384615387,106.07692307692308,-22.923076923076923,0.028307211207821006,0.04794045041504572,-0.005719314850646158,22.923076923076923
16,HOU,D.Mills,0.0,203.33333333333334,5.083333333333333,0.0,1.0833333333333333,0.16666666666666666,0.0,11.641666666666666,9.92,0.08333333333333333,5.2,0.16666666666666666,18.509999999999998,-0.3416666666666668,0.0,0.0165016501650165,TEN,-0.1809463452085542,-0.14441865187021485,-0.20457752640907173,61.029411764705884,38.970588235294116,295.7142857142857,80.57142857142857,-17.428571428571427,0.008504619165735175,0.044689051336716065,-0.06314055653280697,20.5
